par_id,accepted,name,value
281,FALSE,LLH from hospit. >65y,2229.303827104508
281,FALSE,LLH from attack rates,682.2284140051712
281,FALSE,complete likelihood,7102.386495508981
284,FALSE,LLH from hospit. <5y,4374.695902936627
284,FALSE,LLH from hospit. >65y,2198.165895884773
284,FALSE,LLH from attack rates,705.2914570462756
284,FALSE,complete likelihood,7278.153255867675
288,FALSE,LLH from hospit. <5y,390.5963093813449
288,FALSE,LLH from hospit. >65y,1706.8395361357311
288,FALSE,LLH from attack rates,470.5245856767489
288,FALSE,complete likelihood,2567.9604311938247
289,FALSE,LLH from hospit. <5y,2363.360294646741
289,FALSE,LLH from hospit. >65y,2204.7875549997925
289,FALSE,LLH from attack rates,660.9642508233185
289,FALSE,complete likelihood,5229.112100469852
290,FALSE,LLH from hospit. <5y,1401.660189548245
290,FALSE,LLH from hospit. >65y,1377.7673547181082
290,FALSE,LLH from attack rates,367.88373054734734
290,FALSE,complete likelihood,3147.3112748137
291,TRUE,LLH from hospit. <5y,468.10083787688006
291,TRUE,LLH from hospit. >65y,922.9851114364656
291,TRUE,LLH from attack rates,352.6268973072446
291,TRUE,complete likelihood,1743.7128466205904
292,FALSE,LLH from hospit. <5y,3271.267101242472
292,FALSE,LLH from hospit. >65y,1507.8882298921546
292,FALSE,LLH from attack rates,1429.4776440256683
292,FALSE,complete likelihood,6208.632975160295
293,FALSE,LLH from hospit. <5y,2432.346734167197
293,FALSE,LLH from hospit. >65y,1088.580117011632
293,FALSE,LLH from attack rates,792.0281340770154
293,FALSE,complete likelihood,4312.954985255845
294,TRUE,LLH from hospit. <5y,2082.251225569462
294,TRUE,LLH from hospit. >65y,1088.6670975444297
294,TRUE,LLH from attack rates,238.3995040717657
294,TRUE,complete likelihood,3409.317827185657
296,FALSE,LLH from hospit. <5y,1436.2061596976864
296,FALSE,LLH from hospit. >65y,1892.1982147747744
296,FALSE,LLH from attack rates,436.13113406608335
296,FALSE,complete likelihood,3764.535508538544
297,FALSE,LLH from hospit. <5y,418.40825998512423
297,FALSE,LLH from hospit. >65y,1660.4325888811406
297,FALSE,LLH from attack rates,419.1131562970477
297,FALSE,complete likelihood,2497.9540051633126
298,FALSE,LLH from hospit. <5y,3502.4435986201584
298,FALSE,LLH from hospit. >65y,2544.6035012536436
298,FALSE,LLH from attack rates,568.0887507911909
298,FALSE,complete likelihood,6615.135850664993
299,TRUE,LLH from hospit. <5y,660.312611922088
299,TRUE,LLH from hospit. >65y,366.5445085713218
299,TRUE,LLH from attack rates,232.55209631673753
299,TRUE,complete likelihood,1259.4092168101472
303,FALSE,LLH from hospit. <5y,4505.854956627954
303,FALSE,LLH from hospit. >65y,2252.4054726657646
303,FALSE,LLH from attack rates,739.5677011427448
303,FALSE,complete likelihood,7497.828130436465
304,FALSE,LLH from hospit. <5y,1453.2309373927926
304,FALSE,LLH from hospit. >65y,834.7391726599168
304,FALSE,LLH from attack rates,339.46835620403493
304,FALSE,complete likelihood,2627.4384662567445
305,TRUE,LLH from hospit. <5y,2614.568717001721
305,TRUE,LLH from hospit. >65y,1102.0379286723485
305,TRUE,LLH from attack rates,305.86438125597715
305,TRUE,complete likelihood,4022.4710269300463
306,TRUE,LLH from hospit. <5y,1089.111201872202
306,TRUE,LLH from hospit. >65y,1326.3881368792672
306,TRUE,LLH from attack rates,332.70032424863564
306,TRUE,complete likelihood,2748.199663000105
307,FALSE,LLH from hospit. <5y,2136.3691665320066
307,FALSE,LLH from hospit. >65y,2058.7331493234014
307,FALSE,LLH from attack rates,583.0403322428689
307,FALSE,complete likelihood,4778.142648098277
309,TRUE,LLH from hospit. <5y,316.80631430086845
309,TRUE,LLH from hospit. >65y,228.41065942425513
309,TRUE,LLH from attack rates,267.18786549412795
309,TRUE,complete likelihood,812.4048392192515
310,TRUE,LLH from hospit. <5y,2389.7937200968504
310,TRUE,LLH from hospit. >65y,1127.260569684561
310,TRUE,LLH from attack rates,336.18846577516445
310,TRUE,complete likelihood,3853.2427555565755
311,FALSE,LLH from hospit. <5y,1315.9139047836495
311,FALSE,LLH from hospit. >65y,744.5769775104062
311,FALSE,LLH from attack rates,301.98042994555027
311,FALSE,complete likelihood,2362.471312239606
314,TRUE,LLH from hospit. <5y,767.6736605457878
314,TRUE,LLH from hospit. >65y,690.6265046081086
314,TRUE,LLH from attack rates,321.9738056237368
314,TRUE,complete likelihood,1780.2739707776332
315,TRUE,LLH from hospit. <5y,966.869837409318
315,TRUE,LLH from hospit. >65y,902.2657786009596
315,TRUE,LLH from attack rates,274.5449610881374
315,TRUE,complete likelihood,2143.680577098415
316,FALSE,LLH from hospit. <5y,4427.753504517885
316,FALSE,LLH from hospit. >65y,1686.4465886401397
316,FALSE,LLH from attack rates,594.4432110452914
316,FALSE,complete likelihood,6708.643304203316
317,FALSE,LLH from hospit. <5y,1254.30942597522
317,FALSE,LLH from hospit. >65y,883.0556005658536
317,FALSE,LLH from attack rates,357.00549678072565
317,FALSE,complete likelihood,2494.370523321799
322,FALSE,LLH from hospit. <5y,2983.646803501243
322,FALSE,LLH from hospit. >65y,1983.0163631431424
322,FALSE,LLH from attack rates,449.4420628835621
322,FALSE,complete likelihood,5416.105229527948
323,TRUE,LLH from hospit. <5y,340.877068217782
323,TRUE,LLH from hospit. >65y,668.2065833468826
323,TRUE,LLH from attack rates,273.9727493411439
323,TRUE,complete likelihood,1283.0564009058085
324,FALSE,LLH from hospit. <5y,3790.2666567933247
324,FALSE,LLH from hospit. >65y,2028.767354033227
324,FALSE,LLH from attack rates,601.4106133760366
324,FALSE,complete likelihood,6420.444624202589
327,FALSE,LLH from hospit. <5y,1256.9205553842958
327,FALSE,LLH from hospit. >65y,1736.7337656978389
327,FALSE,LLH from attack rates,426.95943751758034
327,FALSE,complete likelihood,3420.613758599715
328,FALSE,LLH from hospit. <5y,3851.160144893392
328,FALSE,LLH from hospit. >65y,3381.3423158330593
328,FALSE,LLH from attack rates,1029.9825141294207
328,FALSE,complete likelihood,8262.484974855872
330,TRUE,LLH from hospit. <5y,539.288414883535
330,TRUE,LLH from hospit. >65y,1172.2905193316435
330,TRUE,LLH from attack rates,328.8981075643586
330,TRUE,complete likelihood,2040.477041779537
331,TRUE,LLH from hospit. <5y,1674.4910500301755
331,TRUE,LLH from hospit. >65y,1088.9806398543797
331,TRUE,LLH from attack rates,334.83063116619144
331,TRUE,complete likelihood,3098.3023210507467
333,TRUE,LLH from hospit. <5y,2826.7205471150296
333,TRUE,LLH from hospit. >65y,1015.610614237346
333,TRUE,LLH from attack rates,271.3940715954512
333,TRUE,complete likelihood,4113.725232947827
334,FALSE,LLH from hospit. <5y,927.997665049372
334,FALSE,LLH from hospit. >65y,716.3448257368252
334,FALSE,LLH from attack rates,388.5756115015498
334,FALSE,complete likelihood,2032.918102287747
338,FALSE,LLH from hospit. <5y,3236.8645784811647
338,FALSE,LLH from hospit. >65y,2303.2342732029374
338,FALSE,LLH from attack rates,497.4882138223458
338,FALSE,complete likelihood,6037.587065506448
340,TRUE,LLH from hospit. <5y,630.7952839598729
340,TRUE,LLH from hospit. >65y,936.4139416722138
340,TRUE,LLH from attack rates,327.4712911905695
340,TRUE,complete likelihood,1894.680516822656
344,FALSE,LLH from hospit. <5y,1047.387435297809
344,FALSE,LLH from hospit. >65y,1740.0676757206763
344,FALSE,LLH from attack rates,517.9218069812414
344,FALSE,complete likelihood,3305.3769179997266
345,FALSE,LLH from hospit. <5y,4755.993840905816
345,FALSE,LLH from hospit. >65y,2036.0969163861091
345,FALSE,LLH from attack rates,759.3286308948238
345,FALSE,complete likelihood,7551.419388186749
347,TRUE,LLH from hospit. <5y,506.22003181621807
347,TRUE,LLH from hospit. >65y,623.3791788899186
347,TRUE,LLH from attack rates,374.0096739766899
347,TRUE,complete likelihood,1503.6088846828266
350,TRUE,LLH from hospit. <5y,1458.6865131734648
350,TRUE,LLH from hospit. >65y,452.81007774071566
350,TRUE,LLH from attack rates,227.37707736439782
350,TRUE,complete likelihood,2138.8736682785784
352,FALSE,LLH from hospit. <5y,455.756894916885
352,FALSE,LLH from hospit. >65y,1309.5392619778756
352,FALSE,LLH from attack rates,349.31449891243625
352,FALSE,complete likelihood,2114.610655807197
354,FALSE,LLH from hospit. <5y,3336.980020370483
354,FALSE,LLH from hospit. >65y,967.4818200557384
354,FALSE,LLH from attack rates,1406.6958088673364
354,FALSE,complete likelihood,5711.157649293558
358,FALSE,LLH from hospit. <5y,341.08395253474134
358,FALSE,LLH from hospit. >65y,1092.224613936019
358,FALSE,LLH from attack rates,363.88875363356533
358,FALSE,complete likelihood,1797.1973201043259
361,FALSE,LLH from hospit. <5y,2864.4440115147254
361,FALSE,LLH from hospit. >65y,1064.5909315656138
361,FALSE,LLH from attack rates,721.2849737043891
361,FALSE,complete likelihood,4650.319916784728
365,FALSE,LLH from hospit. <5y,5013.5149744555265
365,FALSE,LLH from hospit. >65y,3418.728359199301
365,FALSE,LLH from attack rates,989.0446301176011
365,FALSE,complete likelihood,9421.287963772429
367,TRUE,LLH from hospit. <5y,1269.758840568573
367,TRUE,LLH from hospit. >65y,809.3686635200762
367,TRUE,LLH from attack rates,290.57795497120406
367,TRUE,complete likelihood,2369.7054590598536
368,FALSE,LLH from hospit. <5y,2036.0506089293897
368,FALSE,LLH from hospit. >65y,2854.733001862154
368,FALSE,LLH from attack rates,664.5058820702269
368,FALSE,complete likelihood,5555.289492861771
369,TRUE,LLH from hospit. <5y,1879.1070703823184
369,TRUE,LLH from hospit. >65y,1125.6532338723794
369,TRUE,LLH from attack rates,265.43487317656906
369,TRUE,complete likelihood,3270.195177431267
370,TRUE,LLH from hospit. <5y,2124.3532680800836
370,TRUE,LLH from hospit. >65y,1670.477699192939
370,TRUE,LLH from attack rates,317.6244736144751
370,TRUE,complete likelihood,4112.455440887498
371,TRUE,LLH from hospit. <5y,829.299943484196
371,TRUE,LLH from hospit. >65y,493.4035811495427
371,TRUE,LLH from attack rates,307.4059841447203
371,TRUE,complete likelihood,1630.109508778459
372,TRUE,LLH from hospit. <5y,957.6767789562788
372,TRUE,LLH from hospit. >65y,720.4440340177115
372,TRUE,LLH from attack rates,449.445683832823
372,TRUE,complete likelihood,2127.566496806813
374,TRUE,LLH from hospit. <5y,881.5623841450522
374,TRUE,LLH from hospit. >65y,700.7008846272519
374,TRUE,LLH from attack rates,268.5475240611206
374,TRUE,complete likelihood,1850.8107928334246
375,TRUE,LLH from hospit. <5y,2266.440154077712
375,TRUE,LLH from hospit. >65y,592.0145262198395
375,TRUE,LLH from attack rates,270.4127154133693
375,TRUE,complete likelihood,3128.867395710921
380,FALSE,LLH from hospit. <5y,3190.2127474946274
380,FALSE,LLH from hospit. >65y,2387.4000770523753
380,FALSE,LLH from attack rates,709.1638079759141
380,FALSE,complete likelihood,6286.776632522917
382,TRUE,LLH from hospit. <5y,721.7245911921174
382,TRUE,LLH from hospit. >65y,733.0244708510835
382,TRUE,LLH from attack rates,274.6448774178484
382,TRUE,complete likelihood,1729.3939394610493
383,TRUE,LLH from hospit. <5y,1183.5759314871211
383,TRUE,LLH from hospit. >65y,904.494923307488
383,TRUE,LLH from attack rates,234.53157724839818
383,TRUE,complete likelihood,2322.6024320430074
385,TRUE,LLH from hospit. <5y,1498.7768174043642
385,TRUE,LLH from hospit. >65y,1092.2656903903571
385,TRUE,LLH from attack rates,334.24354729769107
385,TRUE,complete likelihood,2925.2860550924124
389,FALSE,LLH from hospit. <5y,3340.0134805899115
389,FALSE,LLH from hospit. >65y,2502.356339547641
389,FALSE,LLH from attack rates,1753.4489915622755
389,FALSE,complete likelihood,7595.818811699827
390,FALSE,LLH from hospit. <5y,1651.3179349598183
390,FALSE,LLH from hospit. >65y,2214.2503569476235
390,FALSE,LLH from attack rates,565.5905754626896
390,FALSE,complete likelihood,4431.158867370131
392,TRUE,LLH from hospit. <5y,999.0323501789596
392,TRUE,LLH from hospit. >65y,1183.1207804752644
392,TRUE,LLH from attack rates,297.08201849253624
392,TRUE,complete likelihood,2479.23514914676
394,FALSE,LLH from hospit. <5y,347.4597918303577
394,FALSE,LLH from hospit. >65y,1661.159985892319
394,FALSE,LLH from attack rates,422.59271519048093
394,FALSE,complete likelihood,2431.212492913158
396,TRUE,LLH from hospit. <5y,1321.2694486540183
396,TRUE,LLH from hospit. >65y,905.7683713806024
396,TRUE,LLH from attack rates,435.75070240724364
396,TRUE,complete likelihood,2662.7885224418646
397,FALSE,LLH from hospit. <5y,4858.378060339725
397,FALSE,LLH from hospit. >65y,3766.539587093346
397,FALSE,LLH from attack rates,1033.1397549538754
397,FALSE,complete likelihood,9658.057402386947
398,FALSE,LLH from hospit. <5y,3007.58876117798
398,FALSE,LLH from hospit. >65y,3083.5349650340845
398,FALSE,LLH from attack rates,809.1820421956088
398,FALSE,complete likelihood,6900.305768407674
399,TRUE,LLH from hospit. <5y,872.407924956486
399,TRUE,LLH from hospit. >65y,886.2207861824334
399,TRUE,LLH from attack rates,320.26671490757104
399,TRUE,complete likelihood,2078.8954260464902
400,FALSE,LLH from hospit. <5y,581.9319406636956
400,FALSE,LLH from hospit. >65y,1649.208240744131
400,FALSE,LLH from attack rates,450.6473245601752
400,FALSE,complete likelihood,2681.787505968002
407,FALSE,LLH from hospit. <5y,572.4458578192815
407,FALSE,LLH from hospit. >65y,1527.5193345407822
407,FALSE,LLH from attack rates,451.74942539183036
407,FALSE,complete likelihood,2551.714617751894
408,TRUE,LLH from hospit. <5y,843.2285761547668
408,TRUE,LLH from hospit. >65y,668.9340920995231
408,TRUE,LLH from attack rates,284.2820887571708
408,TRUE,complete likelihood,1796.4447570114608
409,TRUE,LLH from hospit. <5y,420.4123676910487
409,TRUE,LLH from hospit. >65y,803.0576586189752
409,TRUE,LLH from attack rates,274.98024279679595
409,TRUE,complete likelihood,1498.4502691068199
410,FALSE,LLH from hospit. <5y,1498.6895407450013
410,FALSE,LLH from hospit. >65y,1817.1667775490848
410,FALSE,LLH from attack rates,437.4734377969667
410,FALSE,complete likelihood,3753.329756091053
411,TRUE,LLH from hospit. <5y,1895.7649276586276
411,TRUE,LLH from hospit. >65y,813.0471832038569
411,TRUE,LLH from attack rates,295.5233352458576
411,TRUE,complete likelihood,3004.3354461083422
413,TRUE,LLH from hospit. <5y,1814.558192727636
413,TRUE,LLH from hospit. >65y,744.2666813968859
413,TRUE,LLH from attack rates,277.88094898730367
413,TRUE,complete likelihood,2836.705823111826
414,FALSE,LLH from hospit. <5y,3014.0551078125072
414,FALSE,LLH from hospit. >65y,2030.2571417585416
414,FALSE,LLH from attack rates,413.0009538647888
414,FALSE,complete likelihood,5457.313203435838
416,FALSE,LLH from hospit. <5y,541.1551202895537
416,FALSE,LLH from hospit. >65y,555.6713563867313
416,FALSE,LLH from attack rates,184.81980724248217
416,FALSE,complete likelihood,1281.646283918767
417,TRUE,LLH from hospit. <5y,2462.766051577323
417,TRUE,LLH from hospit. >65y,722.5590431833538
417,TRUE,LLH from attack rates,261.5297027862926
417,TRUE,complete likelihood,3446.8547975469696
418,TRUE,LLH from hospit. <5y,1082.056000670463
418,TRUE,LLH from hospit. >65y,934.3464410512116
418,TRUE,LLH from attack rates,286.77536768674946
418,TRUE,complete likelihood,2303.1778094084243
419,TRUE,LLH from hospit. <5y,1663.6215330036384
419,TRUE,LLH from hospit. >65y,567.4240434575946
419,TRUE,LLH from attack rates,255.9534755955843
419,TRUE,complete likelihood,2486.999052056817
421,TRUE,LLH from hospit. <5y,1563.4098583848431
421,TRUE,LLH from hospit. >65y,480.0528306999214
421,TRUE,LLH from attack rates,396.777160066455
421,TRUE,complete likelihood,2440.2398491512195
424,FALSE,LLH from hospit. <5y,3917.8993297550824
424,FALSE,LLH from hospit. >65y,1689.4623403329351
424,FALSE,LLH from attack rates,472.87842344696816
424,FALSE,complete likelihood,6080.240093534986
425,FALSE,LLH from hospit. <5y,1156.364860449754
425,FALSE,LLH from hospit. >65y,1854.4759898785824
425,FALSE,LLH from attack rates,394.13225698261
425,FALSE,complete likelihood,3404.973107310946
426,TRUE,LLH from hospit. <5y,1854.0991993493856
426,TRUE,LLH from hospit. >65y,861.4482996610321
426,TRUE,LLH from attack rates,308.6215090911034
426,TRUE,complete likelihood,3024.169008101521
430,FALSE,LLH from hospit. <5y,1397.8028124075104
430,FALSE,LLH from hospit. >65y,1374.6855042733002
430,FALSE,LLH from attack rates,415.1540790742995
430,FALSE,complete likelihood,3187.6423957551096
440,TRUE,LLH from hospit. <5y,1298.7465377260314
440,TRUE,LLH from hospit. >65y,838.4376208530501
440,TRUE,LLH from attack rates,338.5249156131357
440,TRUE,complete likelihood,2475.7090741922175
441,FALSE,LLH from hospit. <5y,1289.453102840185
441,FALSE,LLH from hospit. >65y,2165.7710316100397
441,FALSE,LLH from attack rates,529.5019364219186
441,FALSE,complete likelihood,3984.7260708721433
442,TRUE,LLH from hospit. <5y,569.647311988123
442,TRUE,LLH from hospit. >65y,794.0350338376342
442,TRUE,LLH from attack rates,318.43195172869673
442,TRUE,complete likelihood,1682.114297554454
446,FALSE,LLH from hospit. <5y,3331.2482020207394
446,FALSE,LLH from hospit. >65y,2242.527130199869
446,FALSE,LLH from attack rates,1575.7870612189433
446,FALSE,complete likelihood,7149.562393439552
447,TRUE,LLH from hospit. <5y,1676.0333882172135
447,TRUE,LLH from hospit. >65y,1211.082414796247
447,TRUE,LLH from attack rates,352.7593738404845
447,TRUE,complete likelihood,3239.8751768539446
448,TRUE,LLH from hospit. <5y,484.1164865150343
448,TRUE,LLH from hospit. >65y,615.863701785369
448,TRUE,LLH from attack rates,272.1976165290733
448,TRUE,complete likelihood,1372.1778048294766
450,FALSE,LLH from hospit. <5y,1089.3417227836337
450,FALSE,LLH from hospit. >65y,1318.1592226042585
450,FALSE,LLH from attack rates,375.0409578184348
450,FALSE,complete likelihood,2782.541903206327
454,FALSE,LLH from hospit. <5y,2172.989608470397
454,FALSE,LLH from hospit. >65y,2162.623024625151
454,FALSE,LLH from attack rates,948.1433592617235
454,FALSE,complete likelihood,5283.755992357272
456,FALSE,LLH from hospit. <5y,434.25217631780566
456,FALSE,LLH from hospit. >65y,210.24595587019783
456,FALSE,LLH from attack rates,NA
456,FALSE,complete likelihood,NA
460,TRUE,LLH from hospit. <5y,1281.9217671857402
460,TRUE,LLH from hospit. >65y,1145.266007713993
460,TRUE,LLH from attack rates,399.3702886387228
460,TRUE,complete likelihood,2826.558063538456
462,FALSE,LLH from hospit. <5y,1427.556704196904
462,FALSE,LLH from hospit. >65y,1295.9915442768574
